LONGITUDE,LAT,MEDIAN_AGE,ROOMS,BEDROOMS,POP,HOUSEHOLDS,MEDIAN_INCOME,AGENCY,MEDIAN_HOUSE_VALUE
-122.24,38.11,42.0,1743.0,388.0,889.0,341.0,2.3241,YES,99200.0
-122.23,38.1,47.0,1303.0,278.0,694.0,269.0,2.5969,YES,92800.0
-122.23,38.12,49.0,2715.0,435.0,1006.0,429.0,4.2308,YES,145800.0
-122.23,38.11,47.0,3007.0,524.0,1152.0,486.0,4.0,YES,141500.0
-122.24,38.11,52.0,2111.0,310.0,772.0,323.0,4.775,YES,148200.0
-122.23,38.13,29.0,5154.0,1084.0,2459.0,1019.0,3.2664,YES,142900.0
-122.24,38.13,37.0,3223.0,564.0,1325.0,539.0,4.0938,YES,126900.0
-122.24,38.12,39.0,2967.0,500.0,1243.0,523.0,4.2902,YES,152400.0
-122.24,38.12,42.0,1625.0,255.0,578.0,243.0,4.0114,YES,166900.0
-122.25,38.12,47.0,1339.0,298.0,794.0,286.0,2.5865,YES,109800.0
-122.25,38.11,49.0,2365.0,504.0,1131.0,458.0,2.6133,YES,103100.0
-122.25,38.11,52.0,2846.0,705.0,1519.0,620.0,2.1976,YES,97900.0
-122.26,38.11,52.0,793.0,216.0,505.0,194.0,1.9667,YES,93800.0
-122.26,38.11,52.0,1560.0,353.0,670.0,287.0,1.7411,YES,98400.0
-122.26,38.11,52.0,2573.0,639.0,1238.0,529.0,2.6708,YES,109700.0
-122.26,38.12,28.0,3102.0,734.0,1623.0,639.0,3.1025,YES,103700.0
-122.27,38.12,45.0,4423.0,1001.0,2109.0,874.0,2.6937,YES,111800.0
-122.27,38.12,42.0,5266.0,1167.0,3124.0,1025.0,2.7375,YES,120000.0
-122.26,38.15,26.0,3699.0,671.0,2388.0,699.0,4.0515,YES,121900.0
-122.26,38.14,34.0,963.0,159.0,392.0,176.0,4.0156,YES,134700.0
-122.26,38.15,16.0,3921.0,727.0,2830.0,680.0,4.5053,YES,123700.0
-122.32,38.12,12.0,5382.0,928.0,3928.0,921.0,5.3785,YES,150600.0
-122.26,38.13,28.0,3072.0,790.0,1375.0,705.0,1.6368,YES,91200.0
-122.24,38.14,15.0,8479.0,1759.0,5008.0,1646.0,3.724,YES,131600.0
-122.24,38.15,10.0,6817.0,1188.0,4163.0,1135.0,4.4529,YES,144100.0
-122.25,38.15,24.0,2917.0,543.0,1878.0,531.0,3.7014,YES,123600.0
-122.23,38.15,33.0,1253.0,238.0,753.0,236.0,1.756,YES,86400.0
-122.23,38.14,36.0,1412.0,260.0,792.0,268.0,2.3056,YES,90400.0
-122.15,38.04,14.0,2804.0,587.0,1083.0,573.0,2.6466,YES,168500.0
-122.16,38.05,52.0,1888.0,457.0,830.0,408.0,3.1373,YES,185100.0
-122.16,38.05,34.0,2434.0,428.0,926.0,423.0,4.6776,YES,208300.0
-122.19,38.07,20.0,3000.0,525.0,1207.0,491.0,4.6406,YES,217500.0
-122.18,38.07,10.0,4976.0,849.0,2089.0,803.0,5.3288,YES,201800.0
-122.17,38.07,15.0,2125.0,278.0,857.0,272.0,6.4599,YES,219700.0
-122.16,38.07,14.0,6360.0,1236.0,2876.0,1127.0,4.5321,YES,190300.0
-122.17,38.06,16.0,3515.0,626.0,1764.0,626.0,4.4397,YES,187100.0
-122.15,38.06,10.0,3008.0,532.0,1381.0,522.0,5.3661,YES,195800.0
-122.17,38.08,7.0,18392.0,2782.0,8276.0,2742.0,6.4232,YES,229200.0
-122.2,38.1,5.0,9567.0,1729.0,4620.0,1580.0,4.4821,YES,210000.0
-122.19,38.09,8.0,614.0,118.0,278.0,115.0,6.3735,YES,166300.0
-122.14,38.05,27.0,3794.0,772.0,1756.0,724.0,3.2891,YES,150600.0
-122.14,38.07,31.0,3401.0,616.0,1750.0,602.0,4.6761,YES,143100.0
-122.11,38.09,11.0,673.0,145.0,318.0,137.0,2.3929,YES,122500.0
-122.13,38.26,40.0,1538.0,255.0,669.0,263.0,3.3281,YES,170200.0
-122.15,38.29,17.0,1625.0,239.0,703.0,224.0,6.5891,YES,328800.0
-122.18,38.29,18.0,1953.0,265.0,658.0,270.0,8.0113,YES,393000.0
-122.18,38.23,21.0,2475.0,341.0,812.0,308.0,7.2589,YES,320400.0
-122.14,38.16,4.0,3273.0,495.0,1497.0,454.0,5.3345,YES,176100.0
-122.18,38.17,7.0,4093.0,651.0,2228.0,646.0,5.2523,YES,161300.0
-122.07,38.26,15.0,1173.0,146.0,450.0,154.0,6.0487,YES,197700.0
-122.1,38.24,13.0,7367.0,1042.0,3193.0,983.0,5.3102,YES,195000.0
-122.06,38.27,14.0,6920.0,996.0,3196.0,978.0,5.0672,YES,171300.0
-122.07,38.27,8.0,6761.0,1234.0,3237.0,1177.0,4.3586,YES,173400.0
-122.08,38.3,2.0,6718.0,858.0,2012.0,654.0,6.8872,YES,305200.0
-122.04,38.28,12.0,3861.0,795.0,2129.0,806.0,3.676,YES,135000.0
-122.04,38.28,25.0,3304.0,493.0,1464.0,488.0,5.2527,YES,130600.0
-122.03,38.28,15.0,5114.0,833.0,2418.0,778.0,4.4882,YES,144000.0
-122.03,38.3,5.0,1569.0,199.0,713.0,209.0,6.6779,YES,223900.0
-122.0,38.28,3.0,7030.0,1191.0,3238.0,1055.0,4.962,YES,161700.0
-121.98,38.29,4.0,8778.0,1291.0,4010.0,1188.0,5.4399,YES,187100.0
-121.99,38.15,36.0,263.0,73.0,88.0,42.0,2.5313,YES,162500.0
-122.05,38.26,32.0,1070.0,199.0,631.0,195.0,2.6827,YES,98900.0
-122.05,38.25,37.0,1336.0,251.0,680.0,231.0,3.815,YES,99000.0
-122.06,38.25,36.0,1818.0,323.0,953.0,298.0,3.3153,YES,99000.0
-122.06,38.25,34.0,1562.0,289.0,898.0,307.0,3.3598,YES,107200.0
-122.06,38.26,36.0,1248.0,221.0,672.0,222.0,3.3839,YES,105900.0
-122.07,38.24,15.0,7937.0,1635.0,4390.0,1567.0,3.5464,YES,129800.0
-122.04,38.25,38.0,1214.0,244.0,632.0,254.0,2.8438,YES,94200.0
-122.05,38.25,39.0,199.0,36.0,101.0,38.0,6.2299,YES,105400.0
-122.04,38.26,34.0,3082.0,702.0,1795.0,703.0,2.7885,YES,105900.0
-122.04,38.25,37.0,1176.0,291.0,648.0,271.0,2.7167,YES,92200.0
-122.04,38.25,32.0,1203.0,287.0,571.0,255.0,3.0938,YES,110400.0
-122.04,38.25,52.0,582.0,131.0,241.0,106.0,2.4,YES,125000.0
-122.05,38.26,21.0,7195.0,1416.0,3927.0,1377.0,3.0912,YES,126300.0
-122.04,38.27,16.0,8517.0,1910.0,4508.0,1837.0,3.1853,YES,129600.0
-122.03,38.27,24.0,3580.0,735.0,1959.0,731.0,2.7284,YES,118500.0
-122.03,38.26,25.0,4617.0,1046.0,2685.0,1011.0,2.9576,YES,108500.0
-122.02,38.26,27.0,3440.0,787.0,2085.0,748.0,2.5896,YES,104700.0
-122.03,38.25,35.0,1940.0,384.0,1177.0,403.0,3.1389,YES,101100.0
-122.02,38.27,20.0,2237.0,464.0,1169.0,425.0,3.2115,YES,99100.0
-122.02,38.26,20.0,3899.0,763.0,2198.0,779.0,3.2061,YES,120400.0
-122.01,38.27,17.0,9089.0,1542.0,4758.0,1520.0,4.0619,YES,126600.0
-122.02,38.26,8.0,2894.0,602.0,1566.0,572.0,3.6335,YES,131600.0
-122.0,38.23,1.0,2062.0,343.0,872.0,268.0,5.2636,YES,191300.0
-122.03,38.24,16.0,1104.0,164.0,495.0,156.0,5.4074,YES,157700.0
-122.04,38.24,22.0,2761.0,757.0,2612.0,641.0,1.6875,YES,87500.0
-122.04,38.24,30.0,2081.0,456.0,1005.0,438.0,1.9954,YES,92900.0
-122.03,38.25,13.0,3334.0,541.0,1923.0,538.0,4.0905,YES,134800.0
-122.01,38.25,11.0,6550.0,1149.0,3570.0,1123.0,3.8583,YES,137900.0
-122.01,38.25,16.0,1081.0,181.0,792.0,184.0,4.6779,YES,131300.0
-122.02,38.25,10.0,2237.0,454.0,1255.0,429.0,3.1176,YES,126500.0
-122.0,38.25,7.0,11768.0,1893.0,6657.0,1874.0,4.9222,YES,142900.0
-121.98,38.25,4.0,2487.0,440.0,1545.0,452.0,4.9103,YES,140400.0
-122.01,38.26,12.0,4132.0,710.0,2087.0,633.0,4.5987,YES,139700.0
-121.99,38.27,16.0,4138.0,758.0,1762.0,723.0,3.1979,YES,137500.0
-121.99,38.26,18.0,921.0,126.0,368.0,120.0,6.0842,YES,261100.0
-121.94,38.27,35.0,10869.0,2226.0,9879.0,2152.0,2.5681,YES,81300.0
-121.94,38.37,17.0,7973.0,1591.0,2899.0,1502.0,2.8357,YES,120100.0
-121.94,38.37,14.0,1156.0,216.0,574.0,227.0,3.2396,YES,143800.0
-121.94,38.38,25.0,182.0,48.0,71.0,52.0,1.0208,YES,78600.0
-121.94,38.36,2.0,4953.0,735.0,1791.0,562.0,5.0346,YES,205100.0
-121.99,38.48,17.0,1824.0,348.0,934.0,305.0,4.6719,YES,250000.0
-122.01,38.44,12.0,2344.0,354.0,1035.0,321.0,4.9773,YES,281200.0
-122.0,38.41,11.0,2838.0,429.0,1331.0,426.0,4.945,YES,298400.0
-122.07,38.41,17.0,3053.0,595.0,1434.0,557.0,3.4741,YES,245800.0
-121.95,38.43,19.0,3011.0,551.0,1665.0,535.0,5.1534,YES,232800.0
-121.94,38.41,15.0,1263.0,211.0,665.0,208.0,4.5,YES,260900.0
-121.92,38.37,26.0,2056.0,413.0,933.0,367.0,2.7051,YES,193800.0
-121.96,38.34,15.0,2857.0,373.0,1325.0,359.0,6.0252,YES,151700.0
-121.96,38.34,14.0,3035.0,680.0,1597.0,663.0,3.6036,YES,143500.0
-121.95,38.35,16.0,2084.0,292.0,1099.0,292.0,5.8269,YES,150200.0
-121.94,38.35,8.0,3157.0,559.0,1758.0,569.0,4.412,YES,140100.0
-121.92,38.34,2.0,7747.0,1133.0,3481.0,1083.0,6.1112,YES,181000.0
-121.95,38.34,9.0,4999.0,874.0,2687.0,817.0,4.2324,YES,142100.0
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,YES,158300.0
-121.96,38.32,12.0,5127.0,998.0,2749.0,976.0,4.0458,YES,130600.0
-121.93,38.31,25.0,185.0,32.0,85.0,32.0,4.875,YES,250000.0
-121.98,38.32,45.0,19.0,5.0,7460.0,6.0,10.2264,YES,137500.0
-121.98,38.36,33.0,1083.0,217.0,562.0,203.0,2.433,YES,101700.0
-121.99,38.35,45.0,1778.0,339.0,839.0,319.0,2.4659,YES,102900.0
-122.0,38.35,38.0,1918.0,364.0,745.0,348.0,2.5707,YES,126000.0
-122.0,38.35,34.0,1084.0,187.0,561.0,198.0,4.2115,YES,118900.0
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,YES,158500.0
-122.01,38.35,18.0,4486.0,723.0,1600.0,697.0,3.8651,YES,189700.0
-122.01,38.36,15.0,476.0,67.0,213.0,73.0,7.1053,YES,315200.0
-121.98,38.36,30.0,140.0,35.0,103.0,35.0,4.163,YES,112500.0
-121.97,38.35,17.0,5678.0,1116.0,3182.0,1135.0,3.7388,YES,122000.0
-121.97,38.34,11.0,1500.0,319.0,899.0,304.0,4.5568,YES,127200.0
-121.96,38.35,20.0,1415.0,266.0,667.0,250.0,4.0938,YES,117300.0
-121.96,38.34,7.0,3292.0,698.0,1911.0,702.0,3.89,YES,140300.0
-121.96,38.36,11.0,3208.0,790.0,1772.0,694.0,2.7434,YES,218800.0
-121.98,38.35,16.0,1697.0,267.0,832.0,277.0,4.4375,YES,132600.0
-121.98,38.34,13.0,3616.0,672.0,2022.0,652.0,4.0536,YES,134800.0
-121.97,38.34,16.0,2331.0,450.0,1074.0,400.0,4.0329,YES,126800.0
-121.98,38.34,18.0,3876.0,916.0,2386.0,867.0,2.5938,YES,129500.0
-121.99,38.34,16.0,1470.0,261.0,748.0,256.0,4.0433,YES,132200.0
-121.99,38.34,13.0,3252.0,610.0,1915.0,631.0,4.2137,YES,151700.0
-122.0,38.35,34.0,432.0,65.0,208.0,71.0,5.5435,YES,136000.0
-122.0,38.38,16.0,2509.0,366.0,1043.0,339.0,6.0704,YES,173400.0
-122.01,38.37,16.0,3996.0,550.0,1673.0,539.0,5.778,YES,175700.0
-122.01,38.36,28.0,1967.0,315.0,734.0,291.0,4.9583,YES,146200.0
-122.02,38.38,16.0,808.0,137.0,371.0,145.0,6.0767,YES,216400.0
-122.02,38.37,16.0,2495.0,331.0,1118.0,338.0,6.4894,YES,198000.0
-122.01,38.36,15.0,1176.0,166.0,485.0,171.0,5.9441,YES,228200.0
-121.98,38.39,3.0,9488.0,1417.0,4095.0,1335.0,5.1781,YES,191900.0
-121.98,38.37,21.0,3027.0,675.0,2018.0,642.0,2.8438,YES,111500.0
-121.98,38.36,24.0,2434.0,630.0,1538.0,574.0,2.1067,YES,101100.0
-122.0,38.37,18.0,1048.0,185.0,469.0,162.0,3.625,YES,125000.0
-121.99,38.36,35.0,2728.0,451.0,1290.0,452.0,3.2768,YES,117600.0
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,YES,118800.0
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179,YES,84400.0
-122.0,38.36,34.0,1502.0,282.0,860.0,297.0,3.3438,YES,135600.0
-121.82,38.36,26.0,1974.0,364.0,1002.0,362.0,3.3036,YES,210000.0
-121.81,38.49,18.0,4518.0,827.0,2230.0,715.0,3.9309,YES,178500.0
-121.76,38.41,19.0,686.0,107.0,348.0,109.0,3.9306,YES,93800.0
-121.81,38.45,24.0,1951.0,341.0,1140.0,338.0,3.7061,YES,128500.0
-121.82,38.46,10.0,6331.0,1181.0,3419.0,1110.0,3.7083,YES,154800.0
-121.85,38.43,2.0,790.0,135.0,235.0,87.0,5.0862,YES,166500.0
-121.83,38.45,15.0,5115.0,776.0,2540.0,794.0,4.8611,YES,146400.0
-121.83,38.45,32.0,2139.0,440.0,1154.0,411.0,3.2672,YES,107500.0
-121.83,38.45,36.0,839.0,158.0,446.0,167.0,2.3438,YES,122700.0
-121.83,38.43,24.0,1307.0,314.0,917.0,291.0,2.2244,YES,98100.0
-121.81,38.43,30.0,1674.0,297.0,756.0,292.0,3.9286,YES,133100.0
-121.76,38.25,32.0,1495.0,333.0,905.0,281.0,2.625,YES,212500.0
-121.69,38.16,33.0,1808.0,363.0,824.0,340.0,3.2937,YES,96400.0
-121.69,38.16,46.0,2292.0,472.0,970.0,431.0,2.2888,YES,94900.0
-121.73,38.13,40.0,1266.0,257.0,547.0,247.0,3.0288,YES,164400.0
-121.74,38.15,22.0,1910.0,326.0,1001.0,345.0,4.8173,YES,115800.0
-121.84,38.13,33.0,596.0,105.0,212.0,94.0,4.2813,YES,81300.0
-122.42,38.27,25.0,3282.0,566.0,1244.0,483.0,4.5313,YES,308400.0
-122.49,38.22,33.0,1486.0,290.0,781.0,274.0,3.5647,YES,251800.0
-122.45,38.3,24.0,1946.0,400.0,718.0,380.0,3.5507,YES,257900.0
-122.47,38.3,15.0,4885.0,988.0,2175.0,924.0,3.4031,YES,209500.0
-122.42,38.31,18.0,1479.0,246.0,550.0,217.0,4.7356,YES,333300.0
-122.44,38.34,25.0,3106.0,715.0,1262.0,665.0,1.9487,YES,233500.0
-122.46,38.29,21.0,2423.0,560.0,1098.0,503.0,2.364,YES,173300.0
-122.46,38.29,35.0,1762.0,350.0,686.0,339.0,3.5982,YES,271700.0
-122.45,38.28,20.0,3306.0,503.0,1374.0,460.0,5.7984,YES,297600.0
-122.47,38.29,14.0,3732.0,846.0,1277.0,775.0,2.5658,YES,208000.0
-122.45,38.27,25.0,5024.0,881.0,1994.0,838.0,4.2237,YES,262300.0
-122.52,38.27,18.0,2405.0,390.0,872.0,367.0,5.2155,YES,248300.0
-122.49,38.32,30.0,1631.0,284.0,788.0,284.0,3.3098,YES,195500.0
-122.49,38.31,27.0,3078.0,597.0,1411.0,586.0,3.25,YES,195500.0
-122.49,38.3,14.0,2844.0,602.0,1613.0,544.0,3.3571,YES,193600.0
-122.48,38.3,17.0,2703.0,550.0,1241.0,515.0,2.652,YES,171300.0
-122.49,38.29,26.0,1726.0,289.0,672.0,251.0,3.8,YES,242100.0
-122.49,38.27,8.0,5092.0,988.0,1657.0,936.0,3.5625,YES,213200.0
-122.47,38.34,15.0,2411.0,446.0,1144.0,407.0,4.3472,YES,261000.0
-122.49,38.32,17.0,3308.0,720.0,1587.0,632.0,3.2727,YES,176000.0
-122.48,38.32,31.0,1701.0,363.0,680.0,324.0,3.1375,YES,192100.0
-122.48,38.31,29.0,2375.0,560.0,1124.0,502.0,2.3276,YES,166200.0
-122.48,38.31,19.0,2398.0,521.0,1266.0,471.0,2.7727,YES,186800.0
-122.48,38.32,42.0,2106.0,533.0,1141.0,445.0,3.1129,YES,149300.0
-122.55,38.42,24.0,2220.0,411.0,894.0,365.0,4.2891,YES,211700.0
-122.58,38.38,27.0,3800.0,728.0,1587.0,605.0,4.7237,YES,306600.0
-122.5,38.4,36.0,1860.0,364.0,777.0,339.0,4.1307,YES,295700.0
-122.5,38.35,25.0,1566.0,352.0,784.0,362.0,3.075,YES,165100.0
-122.54,38.36,40.0,2725.0,531.0,1167.0,458.0,3.7969,YES,202800.0
-122.61,38.24,25.0,2990.0,450.0,1335.0,434.0,4.7,YES,190100.0
-122.61,38.24,17.0,1728.0,271.0,897.0,284.0,3.4896,YES,185900.0
-122.61,38.23,18.0,2042.0,420.0,914.0,400.0,2.9871,YES,193800.0
-122.62,38.24,19.0,1687.0,253.0,893.0,257.0,6.204,YES,201800.0
-122.61,38.25,18.0,2915.0,418.0,1340.0,421.0,5.2452,YES,204900.0
-122.6,38.24,16.0,1410.0,209.0,741.0,229.0,4.725,YES,204500.0
-122.61,38.24,18.0,2933.0,481.0,1279.0,443.0,5.0849,YES,188500.0
-122.6,38.24,16.0,2621.0,416.0,1247.0,386.0,4.8603,YES,198400.0
-122.63,38.25,20.0,3460.0,602.0,1707.0,568.0,3.7115,YES,181900.0
-122.62,38.24,33.0,1369.0,280.0,758.0,246.0,4.0341,YES,156500.0
-122.62,38.25,33.0,1453.0,250.0,677.0,237.0,4.0962,YES,170200.0
-122.61,38.26,17.0,2864.0,487.0,1482.0,547.0,4.6833,YES,215200.0
-122.62,38.25,20.0,1888.0,411.0,826.0,396.0,2.875,YES,189100.0
-122.62,38.25,24.0,2388.0,358.0,1187.0,362.0,4.6534,YES,196500.0
-122.57,38.27,7.0,6508.0,1028.0,2902.0,1010.0,5.3707,YES,250500.0
-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,YES,246300.0
-122.65,38.27,9.0,4764.0,816.0,2077.0,755.0,5.1391,YES,234500.0
-122.63,38.26,7.0,7808.0,1390.0,3551.0,1392.0,4.6069,YES,202300.0
-122.66,38.27,16.0,1523.0,308.0,477.0,315.0,2.1696,YES,75000.0
-122.63,38.24,45.0,1615.0,338.0,823.0,327.0,2.5179,YES,145500.0
-122.63,38.23,45.0,2264.0,504.0,1076.0,472.0,3.0139,YES,194100.0
-122.64,38.23,52.0,1075.0,249.0,519.0,210.0,3.0769,YES,230900.0
-122.64,38.23,49.0,2300.0,463.0,1061.0,429.0,4.075,YES,228800.0
-122.63,38.22,34.0,878.0,160.0,372.0,167.0,4.0417,YES,232100.0
-122.63,38.22,17.0,2652.0,342.0,1199.0,350.0,5.565,YES,267100.0
-122.63,38.21,22.0,2933.0,461.0,1283.0,449.0,6.2034,YES,291100.0
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,YES,223800.0
-122.65,38.23,52.0,1735.0,347.0,712.0,343.0,3.1711,YES,200800.0
-122.64,38.23,52.0,2156.0,469.0,1070.0,467.0,3.3011,YES,252300.0
-122.65,38.23,52.0,1923.0,393.0,910.0,345.0,3.45,YES,200600.0
-122.66,38.2,39.0,2889.0,517.0,1351.0,489.0,4.3056,YES,251300.0
-122.64,38.24,52.0,1621.0,393.0,635.0,349.0,2.5202,YES,244000.0
-122.64,38.24,40.0,1974.0,410.0,1039.0,398.0,3.7917,YES,151600.0
-122.65,38.24,24.0,1948.0,310.0,922.0,313.0,4.95,YES,243600.0
-122.65,38.24,49.0,3273.0,579.0,1431.0,539.0,4.275,YES,227600.0
-122.64,38.25,31.0,2554.0,515.0,1507.0,533.0,3.8,YES,162600.0
-122.69,38.27,32.0,2344.0,434.0,1066.0,384.0,4.0313,YES,285000.0
-122.67,38.25,32.0,1333.0,235.0,660.0,206.0,4.0729,YES,288500.0
-122.68,38.25,29.0,1315.0,240.0,650.0,228.0,3.8269,YES,306000.0
-122.67,38.24,29.0,2644.0,464.0,1372.0,450.0,5.0544,YES,261800.0
-122.77,38.29,32.0,3201.0,542.0,1869.0,519.0,3.2442,YES,268000.0
-122.73,38.26,35.0,3941.0,645.0,1668.0,620.0,4.385,YES,317700.0
-122.7,38.23,47.0,2090.0,387.0,1053.0,377.0,3.5673,YES,310300.0
-122.72,38.35,16.0,3049.0,609.0,1675.0,618.0,2.4117,YES,162500.0
-122.72,38.31,26.0,1644.0,294.0,801.0,291.0,4.3906,YES,248000.0
-122.67,38.31,28.0,1915.0,419.0,930.0,342.0,3.7875,YES,292700.0
-122.69,38.3,30.0,3919.0,743.0,1693.0,693.0,3.3827,YES,292100.0
-122.73,38.34,44.0,743.0,155.0,434.0,162.0,2.5819,YES,209600.0
-122.69,38.32,16.0,3741.0,698.0,1938.0,658.0,4.6324,YES,183600.0
-122.71,38.33,13.0,4011.0,936.0,2064.0,914.0,3.6953,YES,157600.0
-122.7,38.31,14.0,3155.0,580.0,1208.0,501.0,4.1964,YES,258100.0
-122.7,38.33,16.0,1244.0,242.0,696.0,236.0,3.6369,YES,158700.0
-122.69,38.32,15.0,2536.0,414.0,1400.0,426.0,5.6613,YES,172400.0
-122.69,38.34,23.0,2846.0,516.0,1526.0,492.0,3.733,YES,163500.0
-122.7,38.33,26.0,1887.0,381.0,1060.0,364.0,3.0078,YES,160400.0
-122.71,38.34,22.0,1249.0,335.0,699.0,308.0,2.6033,YES,121600.0
-122.7,38.33,26.0,1584.0,295.0,846.0,295.0,3.375,YES,156300.0
-122.69,38.35,12.0,1550.0,187.0,685.0,188.0,7.226,YES,255300.0
-122.69,38.34,15.0,3091.0,697.0,1602.0,682.0,4.0071,YES,135500.0
-122.71,38.35,11.0,2242.0,699.0,1203.0,642.0,2.3464,YES,104200.0
-122.7,38.35,14.0,1555.0,369.0,493.0,335.0,1.6033,YES,67500.0
-122.7,38.34,19.0,2987.0,676.0,1782.0,688.0,2.8261,YES,154500.0
-122.71,38.34,23.0,2744.0,588.0,1493.0,557.0,3.1781,YES,162000.0
-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,YES,214000.0
-122.71,38.37,16.0,2355.0,345.0,1014.0,348.0,5.6018,YES,253000.0
-122.69,38.35,16.0,1689.0,254.0,921.0,270.0,4.4444,YES,191800.0
-122.69,38.36,6.0,5496.0,1374.0,2502.0,1189.0,2.4827,YES,177500.0
-122.7,38.35,16.0,1328.0,187.0,607.0,197.0,5.0366,YES,257800.0
-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,4.221,YES,227100.0
-122.63,38.34,15.0,2153.0,345.0,979.0,335.0,5.1966,YES,325400.0
-122.68,38.36,8.0,7520.0,1336.0,3833.0,1287.0,4.3278,YES,184100.0
-122.69,38.34,12.0,3876.0,782.0,2146.0,764.0,4.0844,YES,165400.0
-122.67,38.33,4.0,8072.0,1606.0,4323.0,1475.0,3.9518,YES,220300.0
-122.69,38.34,16.0,1683.0,341.0,880.0,327.0,3.2857,YES,160200.0
-122.68,38.4,32.0,2826.0,627.0,1767.0,628.0,3.1047,YES,141400.0
-122.7,38.43,28.0,1585.0,412.0,1362.0,424.0,1.6685,YES,114100.0
-122.71,38.42,23.0,1569.0,414.0,1031.0,368.0,1.6267,YES,129200.0
-122.71,38.4,17.0,1690.0,464.0,833.0,445.0,1.439,YES,140600.0
-122.7,38.39,16.0,4922.0,1211.0,2557.0,1088.0,2.0915,YES,168100.0
-122.62,38.4,10.0,9772.0,1308.0,3741.0,1242.0,6.5261,YES,324700.0
-122.66,38.44,17.0,5815.0,898.0,2614.0,887.0,4.3657,YES,215900.0
-122.67,38.44,29.0,2551.0,448.0,1165.0,456.0,4.3587,YES,196400.0
-122.68,38.43,18.0,2723.0,529.0,1150.0,520.0,3.5885,YES,191900.0
-122.65,38.4,21.0,1059.0,150.0,400.0,154.0,6.8586,YES,343100.0
-122.65,38.37,15.0,1848.0,280.0,786.0,282.0,5.7204,YES,344100.0
-122.67,38.43,17.0,1804.0,304.0,750.0,298.0,4.5588,YES,196400.0
-122.67,38.43,17.0,2007.0,400.0,895.0,403.0,3.2813,YES,202700.0
-122.66,38.42,14.0,5315.0,1037.0,2228.0,950.0,4.023,YES,208400.0
-122.68,38.43,29.0,488.0,63.0,161.0,62.0,6.0774,YES,334400.0
-122.58,38.46,15.0,2936.0,517.0,1182.0,501.0,3.3981,YES,246900.0
-122.61,38.42,13.0,7731.0,1360.0,2543.0,1249.0,4.6957,YES,259800.0
-122.58,38.43,10.0,3597.0,661.0,1132.0,639.0,3.9375,YES,269200.0
-122.59,38.44,14.0,1665.0,390.0,505.0,348.0,3.183,YES,201200.0
-122.59,38.43,20.0,2791.0,546.0,785.0,512.0,3.4561,YES,216700.0
-122.56,38.41,20.0,1151.0,211.0,478.0,183.0,5.93,YES,384600.0
-122.66,38.46,14.0,2364.0,631.0,1300.0,625.0,2.6023,YES,221100.0
-122.66,38.45,26.0,2081.0,339.0,906.0,323.0,4.4375,YES,293500.0
-122.67,38.45,24.0,2622.0,525.0,1027.0,510.0,2.9222,YES,242600.0
-122.67,38.44,32.0,3771.0,741.0,1786.0,721.0,3.2415,YES,172200.0
-122.68,38.44,29.0,2796.0,588.0,1346.0,562.0,2.9107,YES,169700.0
-122.7,38.45,47.0,904.0,154.0,310.0,144.0,3.9766,YES,190600.0
-122.68,38.45,36.0,1686.0,303.0,744.0,304.0,4.0139,YES,163100.0
-122.69,38.44,40.0,1449.0,281.0,636.0,295.0,2.7222,YES,161200.0
-122.69,38.44,35.0,1356.0,241.0,620.0,216.0,3.5521,YES,168300.0
-122.68,38.44,36.0,1311.0,259.0,648.0,268.0,3.4545,YES,161200.0
-122.7,38.44,45.0,883.0,202.0,401.0,194.0,3.2845,YES,178300.0
-122.69,38.45,36.0,1943.0,337.0,711.0,318.0,3.9191,YES,183000.0
-122.69,38.44,31.0,1808.0,315.0,691.0,280.0,3.8583,YES,193200.0
-122.7,38.44,42.0,709.0,182.0,547.0,172.0,2.1912,YES,165000.0
-122.7,38.44,35.0,1304.0,343.0,822.0,304.0,3.2935,YES,157800.0
-122.71,38.43,52.0,1439.0,325.0,738.0,316.0,2.2262,YES,129900.0
-122.71,38.43,38.0,1689.0,526.0,1071.0,529.0,1.5026,YES,124000.0
-122.72,38.44,52.0,1059.0,281.0,627.0,273.0,1.5357,YES,137500.0
-122.71,38.44,52.0,988.0,283.0,475.0,242.0,1.3684,YES,258300.0
-122.71,38.44,27.0,966.0,251.0,462.0,230.0,1.7,YES,350000.0
-122.72,38.47,29.0,1706.0,415.0,990.0,394.0,1.9932,YES,164800.0
-122.72,38.46,35.0,1445.0,309.0,795.0,308.0,2.9073,YES,157000.0
-122.72,38.45,41.0,1743.0,373.0,780.0,357.0,3.1467,YES,175500.0
-122.71,38.46,42.0,1574.0,376.0,844.0,369.0,2.314,YES,169400.0
-122.71,38.46,41.0,1974.0,482.0,965.0,458.0,2.905,YES,159300.0
-122.71,38.46,36.0,2175.0,516.0,1087.0,477.0,3.0444,YES,167200.0
